Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
2001,1.892,2.924,7.78,-11.05,-4.217,1.311036,-1.6640000000000001,Down
2001,-1.6640000000000001,1.892,2.924,7.78,-11.05,1.24904,2.9,Up
2001,2.9,-1.6640000000000001,1.892,2.924,7.78,1.27362,-1.5759999999999998,Down
2001,-1.5759999999999998,2.9,-1.6640000000000001,1.892,2.924,1.23906,3.045,Up
2001,3.045,-1.5759999999999998,2.9,-1.6640000000000001,1.892,1.32926,1.6369999999999998,Up
2001,1.6369999999999998,3.045,-1.5759999999999998,2.9,-1.6640000000000001,1.3194,1.0270000000000001,Up
2001,1.0270000000000001,1.6369999999999998,3.045,-1.5759999999999998,2.9,1.02165,-0.9470000000000001,Down
2001,-0.9470000000000001,1.0270000000000001,1.6369999999999998,3.045,-1.5759999999999998,1.31216,1.655,Up
2001,1.655,-0.9470000000000001,1.0270000000000001,1.6369999999999998,3.045,1.40456,-3.0410000000000004,Down
2001,-3.0410000000000004,1.655,-0.9470000000000001,1.0270000000000001,1.6369999999999998,1.3707799999999999,1.9409999999999998,Up
2001,1.9409999999999998,-3.0410000000000004,1.655,-0.9470000000000001,1.0270000000000001,1.45676,1.409,Up
2001,1.409,1.9409999999999998,-3.0410000000000004,1.655,-0.9470000000000001,0.7561175,0.99,Up
2002,0.99,1.409,1.9409999999999998,-3.0410000000000004,1.655,1.256625,-2.295,Down
2002,-2.295,0.99,1.409,1.9409999999999998,-3.0410000000000004,1.306,-1.5730000000000002,Down
2002,-1.5730000000000002,-2.295,0.99,1.409,1.9409999999999998,1.37384,0.506,Up
2002,0.506,-1.5730000000000002,-2.295,0.99,1.409,1.422175,-0.978,Down
2002,-0.978,0.506,-1.5730000000000002,-2.295,0.99,1.5885200000000002,-2.315,Down
2002,-2.315,-0.978,0.506,-1.5730000000000002,-2.295,1.53904,0.726,Up
2002,0.726,-2.315,-0.978,0.506,-1.5730000000000002,1.22024,-1.2990000000000002,Down
2002,-1.2990000000000002,0.726,-2.315,-0.978,0.506,1.35535,3.8480000000000003,Up
2002,3.8480000000000003,-1.2990000000000002,0.726,-2.315,-0.978,1.38382,2.8739999999999997,Up
2002,2.8739999999999997,3.8480000000000003,-1.2990000000000002,0.726,-2.315,1.52286,0.159,Up
2002,0.159,2.8739999999999997,3.8480000000000003,-1.2990000000000002,0.726,1.31426,-1.4969999999999999,Down
2002,-1.4969999999999999,0.159,2.8739999999999997,3.8480000000000003,-1.2990000000000002,1.2623799999999998,-0.114,Down
2002,-0.114,-1.4969999999999999,0.159,2.8739999999999997,3.8480000000000003,1.1523,-2.149,Down
2002,-2.149,-0.114,-1.4969999999999999,0.159,2.8739999999999997,1.16826,-1.044,Down
2002,-1.044,-2.149,-0.114,-1.4969999999999999,0.159,1.31326,1.275,Up
2002,1.275,-1.044,-2.149,-0.114,-1.4969999999999999,1.2765799999999998,-4.342,Down
2002,-4.342,1.275,-1.044,-2.149,-0.114,1.3670200000000001,-0.26899999999999996,Down
2002,-0.26899999999999996,-4.342,1.275,-1.044,-2.149,1.40864,-1.7180000000000002,Down
2002,-1.7180000000000002,-0.26899999999999996,-4.342,1.275,-1.044,1.26084,4.891,Up
2002,4.891,-1.7180000000000002,-0.26899999999999996,-4.342,1.275,1.2908600000000001,-2.0580000000000003,Down
2002,-2.0580000000000003,4.891,-1.7180000000000002,-0.26899999999999996,-4.342,1.0809799999999998,-1.5390000000000001,Down
2002,-1.5390000000000001,-2.0580000000000003,4.891,-1.7180000000000002,-0.26899999999999996,1.16055,-3.7119999999999997,Down
2002,-3.7119999999999997,-1.5390000000000001,-2.0580000000000003,4.891,-1.7180000000000002,1.40676,-1.972,Down
2002,-1.972,-3.7119999999999997,-1.5390000000000001,-2.0580000000000003,4.891,1.437764,-1.8,Down
2002,-1.8,-1.972,-3.7119999999999997,-1.5390000000000001,-2.0580000000000003,1.33054,0.069,Up
2002,0.069,-1.8,-1.972,-3.7119999999999997,-1.5390000000000001,1.8212380000000001,-0.08,Down
2002,-0.08,0.069,-1.8,-1.972,-3.7119999999999997,1.368925,-6.8389999999999995,Down
2002,-6.8389999999999995,-0.08,0.069,-1.8,-1.972,1.607616,-7.992000000000001,Down
2002,-7.992000000000001,-6.8389999999999995,-0.08,0.069,-1.8,2.27508,0.6,Up
2002,0.6,-7.992000000000001,-6.8389999999999995,-0.08,0.069,2.337088,1.337,Up
2002,1.337,0.6,-7.992000000000001,-6.8389999999999995,-0.08,1.77288,5.1370000000000005,Up
2002,5.1370000000000005,1.337,0.6,-7.992000000000001,-6.8389999999999995,1.47432,2.215,Up
2002,2.215,5.1370000000000005,1.337,0.6,-7.992000000000001,1.32768,1.3019999999999998,Up
2002,1.3019999999999998,2.215,5.1370000000000005,1.337,0.6,1.28118,-2.635,Down
2002,-2.635,1.3019999999999998,2.215,5.1370000000000005,1.337,1.13444,-2.418,Down
2002,-2.418,-2.635,1.3019999999999998,2.215,5.1370000000000005,1.311925,-0.46,Down
2002,-0.46,-2.418,-2.635,1.3019999999999998,2.215,1.12524,-4.992,Down
2002,-4.992,-0.46,-2.418,-2.635,1.3019999999999998,1.45356,-2.1319999999999997,Down
2002,-2.1319999999999997,-4.992,-0.46,-2.418,-2.635,1.572028,-3.238,Down
2002,-3.238,-2.1319999999999997,-4.992,-0.46,-2.418,1.73642,4.3389999999999995,Up
2002,4.3389999999999995,-3.238,-2.1319999999999997,-4.992,-0.46,1.8688639999999999,5.874,Up
2002,5.874,4.3389999999999995,-3.238,-2.1319999999999997,-4.992,1.588958,1.499,Up
2002,1.499,5.874,4.3389999999999995,-3.238,-2.1319999999999997,1.526214,0.369,Up
2002,0.369,1.499,5.874,4.3389999999999995,-3.238,1.48526,-0.69,Down
2002,-0.69,0.369,1.499,5.874,4.3389999999999995,1.51748,1.6869999999999998,Up
2002,1.6869999999999998,-0.69,0.369,1.499,5.874,1.37452,2.2769999999999997,Up
2002,2.2769999999999997,1.6869999999999998,-0.69,0.369,1.499,1.63584,0.619,Up
2002,0.619,2.2769999999999997,1.6869999999999998,-0.69,0.369,1.2778399999999999,-2.572,Down
2002,-2.572,0.619,2.2769999999999997,1.6869999999999998,-0.69,1.43612,-2.494,Down
2002,-2.494,-2.572,0.619,2.2769999999999997,1.6869999999999998,1.29572,0.706,Up
2002,0.706,-2.494,-2.572,0.619,2.2769999999999997,1.427646,-2.273,Down
2002,-2.273,0.706,-2.494,-2.572,0.619,0.7624774999999999,3.7910000000000004,Up
2003,3.7910000000000004,-2.273,0.706,-2.494,-2.572,1.126575,2.089,Up
2003,2.089,3.7910000000000004,-2.273,0.706,-2.494,1.49888,-2.78,Down
2003,-2.78,2.089,3.7910000000000004,-2.273,0.706,1.42012,-4.478,Down
2003,-4.478,-2.78,2.089,3.7910000000000004,-2.273,1.5538375,-0.662,Down
2003,-0.662,-4.478,-2.78,2.089,3.7910000000000004,1.5158459999999998,-3.04,Down
2003,-3.04,-0.662,-4.478,-2.78,2.089,1.37372,0.627,Up
2003,0.627,-3.04,-0.662,-4.478,-2.78,1.33992,1.591,Up
2003,1.591,0.627,-3.04,-0.662,-4.478,1.229675,-0.828,Down
2003,-0.828,1.591,0.627,-3.04,-0.662,1.34968,-1.4580000000000002,Down
2003,-1.4580000000000002,-0.828,1.591,0.627,-3.04,1.29318,0.528,Up
2003,0.528,-1.4580000000000002,-0.828,1.591,0.627,1.5321799999999999,7.502999999999999,Up
2003,7.502999999999999,0.528,-1.4580000000000002,-0.828,1.591,1.6103459999999998,-3.605,Down
2003,-3.605,7.502999999999999,0.528,-1.4580000000000002,-0.828,1.2812,1.778,Up
2003,1.778,-3.605,7.502999999999999,0.528,-1.4580000000000002,1.4255200000000001,-1.2,Down
2003,-1.2,1.778,-3.605,7.502999999999999,0.528,1.288,2.911,Up
2003,2.911,-1.2,1.778,-3.605,7.502999999999999,1.40235,0.585,Up
2003,0.585,2.911,-1.2,1.778,-3.605,1.4802,3.4789999999999996,Up
2003,3.4789999999999996,0.585,2.911,-1.2,1.778,1.507782,0.358,Up
2003,0.358,3.4789999999999996,0.585,2.911,-1.2,1.4667,1.167,Up
2003,1.167,0.358,3.4789999999999996,0.585,2.911,1.44258,-1.173,Down
2003,-1.173,1.167,0.358,3.4789999999999996,0.585,1.3976600000000001,3.2539999999999996,Up
2003,3.2539999999999996,-1.173,1.167,0.358,3.4789999999999996,1.6164,2.508,Up
2003,2.508,3.2539999999999996,-1.173,1.167,0.358,1.6523400000000001,0.086,Up
2003,0.086,2.508,3.2539999999999996,-1.173,1.167,1.38542,0.716,Up
2003,0.716,0.086,2.508,3.2539999999999996,-1.173,1.50852,-1.955,Down
2003,-1.955,0.716,0.086,2.508,3.2539999999999996,1.38016,0.971,Up
2003,0.971,-1.955,0.716,0.086,2.508,1.33565,1.262,Up
2003,1.262,0.971,-1.955,0.716,0.086,1.45824,-0.483,Down
2003,-0.483,1.262,0.971,-1.955,0.716,1.53122,0.54,Up
2003,0.54,-0.483,1.262,0.971,-1.955,1.40262,-1.855,Down
2003,-1.855,0.54,-0.483,1.262,0.971,1.4456,-0.261,Down
2003,-0.261,-1.855,0.54,-0.483,1.262,1.32746,1.338,Up
2003,1.338,-0.261,-1.855,0.54,-0.483,1.0372940000000002,0.24100000000000002,Up
2003,0.24100000000000002,1.338,-0.261,-1.855,0.54,1.271,1.505,Up
2003,1.505,0.24100000000000002,1.338,-0.261,-1.855,1.0624200000000001,1.327,Up
2003,1.327,1.505,0.24100000000000002,1.338,-0.261,1.5163,-0.27,Down
2003,-0.27,1.327,1.505,0.24100000000000002,1.338,1.37376,1.735,Up
2003,1.735,-0.27,1.327,1.505,0.24100000000000002,1.3820219999999999,-3.807,Down
2003,-3.807,1.735,-0.27,1.327,1.505,1.4278,3.31,Up
2003,3.31,-3.807,1.735,-0.27,1.327,1.47262,0.797,Up
2003,0.797,3.31,-3.807,1.735,-0.27,1.25092,0.121,Up
2003,0.121,0.797,3.31,-3.807,1.735,1.32064,-1.002,Down
2003,-1.002,0.121,0.797,3.31,-3.807,1.46848,2.119,Up
2003,2.119,-1.002,0.121,0.797,3.31,1.53844,0.23800000000000002,Up
2003,0.23800000000000002,2.119,-1.002,0.121,0.797,1.4184,-0.272,Down
2003,-0.272,0.23800000000000002,2.119,-1.002,0.121,1.2989,-1.435,Down
2003,-1.435,-0.272,0.23800000000000002,2.119,-1.002,1.3310600000000001,2.214,Up
2003,2.214,-1.435,-0.272,0.23800000000000002,2.119,1.0553549999999998,0.312,Up
2003,0.312,2.214,-1.435,-0.272,0.23800000000000002,1.38578,1.1909999999999998,Up
2003,1.1909999999999998,0.312,2.214,-1.435,-0.272,1.3585200000000002,1.3519999999999999,Up
2003,1.3519999999999999,1.1909999999999998,0.312,2.214,-1.435,1.54952,0.664,Up
2003,0.664,1.3519999999999999,1.1909999999999998,0.312,2.214,0.8177825,1.149,Up
2004,1.149,0.664,1.3519999999999999,1.1909999999999998,0.312,1.063025,1.207,Up
2004,1.207,1.149,0.664,1.3519999999999999,1.1909999999999998,1.67334,1.6019999999999999,Up
2004,1.6019999999999999,1.207,1.149,0.664,1.3519999999999999,1.6073600000000001,0.151,Up
2004,0.151,1.6019999999999999,1.207,1.149,0.664,1.677675,-0.9129999999999999,Down
2004,-0.9129999999999999,0.151,1.6019999999999999,1.207,1.149,1.71052,1.028,Up
2004,1.028,-0.9129999999999999,0.151,1.6019999999999999,1.207,1.55102,0.267,Up
2004,0.267,1.028,-0.9129999999999999,0.151,1.6019999999999999,1.44004,-0.14800000000000002,Down
2004,-0.14800000000000002,0.267,1.028,-0.9129999999999999,0.151,1.455325,0.073,Up
2004,0.073,-0.14800000000000002,0.267,1.028,-0.9129999999999999,1.4418,1.041,Up
2004,1.041,0.073,-0.14800000000000002,0.267,1.028,1.39432,-3.137,Down
2004,-3.137,1.041,0.073,-0.14800000000000002,0.267,1.5361200000000002,-0.963,Down
2004,-0.963,-3.137,1.041,0.073,-0.14800000000000002,1.4836,-0.155,Down
2004,-0.155,-0.963,-3.137,1.041,0.073,1.44582,3.0460000000000003,Up
2004,3.0460000000000003,-0.155,-0.963,-3.137,1.041,1.4977,-0.218,Down
2004,-0.218,3.0460000000000003,-0.155,-0.963,-3.137,1.3675,-0.413,Down
2004,-0.413,-0.218,3.0460000000000003,-0.155,-0.963,1.4259600000000001,0.528,Up
2004,0.528,-0.413,-0.218,3.0460000000000003,-0.155,1.5328600000000001,-2.92,Down
2004,-2.92,0.528,-0.413,-0.218,3.0460000000000003,1.63158,-0.777,Down
2004,-0.777,-2.92,0.528,-0.413,-0.218,1.57312,-0.273,Down
2004,-0.273,-0.777,-2.92,0.528,-0.413,1.57936,-0.195,Down
2004,-0.195,-0.273,-0.777,-2.92,0.528,1.36026,2.48,Up
2004,2.48,-0.195,-0.273,-0.777,-2.92,1.3525399999999999,0.162,Up
2004,0.162,2.48,-0.195,-0.273,-0.777,1.20935,1.245,Up
2004,1.245,0.162,2.48,-0.195,-0.273,1.209875,-0.128,Down
2004,-0.128,1.245,0.162,2.48,-0.195,1.2982,-0.052000000000000005,Down
2004,-0.052000000000000005,-0.128,1.245,0.162,2.48,1.43164,-0.7979999999999999,Down
2004,-0.7979999999999999,-0.052000000000000005,-0.128,1.245,0.162,1.3568200000000001,-1.117,Down
2004,-1.117,-0.7979999999999999,-0.052000000000000005,-0.128,1.245,1.299825,-1.026,Down
2004,-1.026,-1.117,-0.7979999999999999,-0.052000000000000005,-0.128,1.3270600000000001,-1.379,Down
2004,-1.379,-1.026,-1.117,-0.7979999999999999,-0.052000000000000005,1.4927,1.429,Up
2004,1.429,-1.379,-1.026,-1.117,-0.7979999999999999,1.48136,-3.426,Down
2004,-3.426,1.429,-1.379,-1.026,-1.117,1.38038,0.078,Up
2004,0.078,-3.426,1.429,-1.379,-1.026,1.26444,3.1510000000000002,Up
2004,3.1510000000000002,0.078,-3.426,1.429,-1.379,1.24116,0.858,Up
2004,0.858,3.1510000000000002,0.078,-3.426,1.429,1.03512,0.529,Up
2004,0.529,0.858,3.1510000000000002,0.078,-3.426,1.033194,0.924,Up
2004,0.924,0.529,0.858,3.1510000000000002,0.078,1.2733,0.41200000000000003,Up
2004,0.41200000000000003,0.924,0.529,0.858,3.1510000000000002,1.25936,-1.6340000000000001,Down
2004,-1.6340000000000001,0.41200000000000003,0.924,0.529,0.858,1.28884,1.9269999999999998,Up
2004,1.9269999999999998,-1.6340000000000001,0.41200000000000003,0.924,0.529,1.47864,-0.8270000000000001,Down
2004,-0.8270000000000001,1.9269999999999998,-1.6340000000000001,0.41200000000000003,0.924,1.42164,-1.242,Down
2004,-1.242,-0.8270000000000001,1.9269999999999998,-1.6340000000000001,0.41200000000000003,1.38894,-1.124,Down
2004,-1.124,-1.242,-0.8270000000000001,1.9269999999999998,-1.6340000000000001,1.58782,3.145,Up
2004,3.145,-1.124,-1.242,-0.8270000000000001,1.9269999999999998,1.58736,3.1830000000000003,Up
2004,3.1830000000000003,3.145,-1.124,-1.242,-0.8270000000000001,1.6659,1.544,Up
2004,1.544,3.1830000000000003,3.145,-1.124,-1.242,1.4476799999999999,-1.168,Down
2004,-1.168,1.544,3.1830000000000003,3.145,-1.124,1.49704,1.052,Up
2004,1.052,-1.168,1.544,3.1830000000000003,3.145,1.118795,0.72,Up
2004,0.72,1.052,-1.168,1.544,3.1830000000000003,1.6092799999999998,-0.266,Down
2004,-0.266,0.72,1.052,-1.168,1.544,1.4963799999999998,0.522,Up
2004,0.522,-0.266,0.72,1.052,-1.168,1.7610400000000002,1.334,Up
2004,1.334,0.522,-0.266,0.72,1.052,1.31335,0.14800000000000002,Up
2005,0.14800000000000002,1.334,0.522,-0.266,0.72,0.8895200000000001,-2.123,Down
2005,-2.123,0.14800000000000002,1.334,0.522,-0.266,1.60354,-0.141,Down
2005,-0.141,-2.123,0.14800000000000002,1.334,0.522,1.4774,-1.406,Down
2005,-1.406,-0.141,-2.123,0.14800000000000002,1.334,1.60775,0.299,Up
2005,0.299,-1.406,-0.141,-2.123,0.14800000000000002,1.59666,2.7039999999999997,Up
2005,2.7039999999999997,0.299,-1.406,-0.141,-2.123,1.6252280000000001,0.18899999999999997,Up
2005,0.18899999999999997,2.7039999999999997,0.299,-1.406,-0.141,1.46569,-0.308,Down
2005,-0.308,0.18899999999999997,2.7039999999999997,0.299,-1.406,1.487736,0.8140000000000001,Up
2005,0.8140000000000001,-0.308,0.18899999999999997,2.7039999999999997,0.299,1.572115,0.887,Up
2005,0.887,0.8140000000000001,-0.308,0.18899999999999997,2.7039999999999997,1.665028,-1.8030000000000002,Down
2005,-1.8030000000000002,0.887,0.8140000000000001,-0.308,0.18899999999999997,1.5541459999999998,-0.8690000000000001,Down
2005,-0.8690000000000001,-1.8030000000000002,0.887,0.8140000000000001,-0.308,1.70609,-1.5319999999999998,Down
2005,-1.5319999999999998,-0.8690000000000001,-1.8030000000000002,0.887,0.8140000000000001,1.975625,0.128,Up
2005,0.128,-1.5319999999999998,-0.8690000000000001,-1.8030000000000002,0.887,2.0899,0.706,Up
2005,0.706,0.128,-1.5319999999999998,-0.8690000000000001,-1.8030000000000002,1.861984,-3.266,Down
2005,-3.266,0.706,0.128,-1.5319999999999998,-0.8690000000000001,2.119976,0.831,Up
2005,0.831,-3.266,0.706,0.128,-1.5319999999999998,2.178972,0.41100000000000003,Up
2005,0.41100000000000003,0.831,-3.266,0.706,0.128,2.090184,1.253,Up
2005,1.253,0.41100000000000003,0.831,-3.266,0.706,2.031568,-1.4769999999999999,Down
2005,-1.4769999999999999,1.253,0.41100000000000003,0.831,-3.266,1.9531060000000002,3.053,Up
2005,3.053,-1.4769999999999999,1.253,0.41100000000000003,0.831,1.8836099999999998,0.799,Up
2005,0.799,3.053,-1.4769999999999999,1.253,0.41100000000000003,1.6279780000000001,-0.23,Down
2005,-0.23,0.799,3.053,-1.4769999999999999,1.253,1.7730225,0.175,Up
2005,0.175,-0.23,0.799,3.053,-1.4769999999999999,1.7204560000000002,1.5730000000000002,Up
2005,1.5730000000000002,0.175,-0.23,0.799,3.053,1.87667,-2.086,Down
2005,-2.086,1.5730000000000002,0.175,-0.23,0.799,1.94144,0.24100000000000002,Up
2005,0.24100000000000002,-2.086,1.5730000000000002,0.175,-0.23,1.7967240000000002,1.4580000000000002,Up
2005,1.4580000000000002,0.24100000000000002,-2.086,1.5730000000000002,0.175,1.885635,1.325,Up
2005,1.325,1.4580000000000002,0.24100000000000002,-2.086,1.5730000000000002,1.871184,0.469,Up
2005,0.469,1.325,1.4580000000000002,0.24100000000000002,-2.086,1.91671,0.040999999999999995,Up
2005,0.040999999999999995,0.469,1.325,1.4580000000000002,0.24100000000000002,1.877768,-0.629,Down
2005,-0.629,0.040999999999999995,0.469,1.325,1.4580000000000002,1.934294,0.324,Up
2005,0.324,-0.629,0.040999999999999995,0.469,1.325,1.904968,-0.868,Down
2005,-0.868,0.324,-0.629,0.040999999999999995,0.469,1.7218799999999999,-1.198,Down
2005,-1.198,-0.868,0.324,-0.629,0.040999999999999995,1.6685900000000002,1.072,Up
2005,1.072,-1.198,-0.868,0.324,-0.629,1.95029,1.926,Up
2005,1.926,1.072,-1.198,-0.868,0.324,1.9869325,-0.28800000000000003,Down
2005,-0.28800000000000003,1.926,1.072,-1.198,-0.868,2.247794,-1.827,Down
2005,-1.827,-0.28800000000000003,1.926,1.072,-1.198,2.268336,1.112,Up
2005,1.112,-1.827,-0.28800000000000003,1.926,1.072,2.075822,-2.678,Down
2005,-2.678,1.112,-1.827,-0.28800000000000003,1.926,2.38076,-0.78,Down
2005,-0.78,-2.678,1.112,-1.827,-0.28800000000000003,2.3052799999999998,-0.588,Down
2005,-0.588,-0.78,-2.678,1.112,-1.827,2.408668,1.595,Up
2005,1.595,-0.588,-0.78,-2.678,1.112,2.350556,1.8130000000000002,Up
2005,1.8130000000000002,1.595,-0.588,-0.78,-2.678,2.48811,1.195,Up
2005,1.195,1.8130000000000002,1.595,-0.588,-0.78,2.0637380000000003,1.097,Up
2005,1.097,1.195,1.8130000000000002,1.595,-0.588,2.226412,1.601,Up
2005,1.601,1.097,1.195,1.8130000000000002,1.595,1.7797775000000002,-0.25,Down
2005,-0.25,1.601,1.097,1.195,1.8130000000000002,2.280068,-0.451,Down
2005,-0.451,-0.25,1.601,1.097,1.195,2.121,0.631,Up
2005,0.631,-0.451,-0.25,1.601,1.097,2.235374,0.106,Up
2005,0.106,0.631,-0.451,-0.25,1.601,1.888996,-1.6059999999999999,Down
2006,-1.6059999999999999,0.106,0.631,-0.451,-0.25,1.4472174999999998,2.977,Up
2006,2.977,-1.6059999999999999,0.106,0.631,-0.451,2.48745,0.168,Up
2006,0.168,2.977,-1.6059999999999999,0.106,0.631,2.321112,-2.029,Down
2006,-2.029,0.168,2.977,-1.6059999999999999,0.106,2.42575,1.7619999999999998,Up
2006,1.7619999999999998,-2.029,0.168,2.977,-1.6059999999999999,2.59245,-1.534,Down
2006,-1.534,1.7619999999999998,-2.029,0.168,2.977,2.485592,0.23399999999999999,Up
2006,0.23399999999999999,-1.534,1.7619999999999998,-2.029,0.168,2.337512,1.598,Up
2006,1.598,0.23399999999999999,-1.534,1.7619999999999998,-2.029,2.197072,0.17,Up
2006,0.17,1.598,0.23399999999999999,-1.534,1.7619999999999998,2.10098,-0.171,Down
2006,-0.171,0.17,1.598,0.23399999999999999,-1.534,2.260408,-0.451,Down
2006,-0.451,-0.171,0.17,1.598,0.23399999999999999,2.250934,2.016,Up
2006,2.016,-0.451,-0.171,0.17,1.598,2.27408,-0.32899999999999996,Down
2006,-0.32899999999999996,2.016,-0.451,-0.171,0.17,2.094204,-0.62,Down
2006,-0.62,-0.32899999999999996,2.016,-0.451,-0.171,2.170618,0.049,Up
2006,0.049,-0.62,-0.32899999999999996,2.016,-0.451,2.285182,-0.49200000000000005,Down
2006,-0.49200000000000005,0.049,-0.62,-0.32899999999999996,2.016,1.9903099999999998,1.719,Up
2006,1.719,-0.49200000000000005,0.049,-0.62,-0.32899999999999996,2.34859,-0.051,Down
2006,-0.051,1.719,-0.49200000000000005,0.049,-0.62,2.435666,1.156,Up
2006,1.156,-0.051,1.719,-0.49200000000000005,0.049,2.3923900000000002,-2.6039999999999996,Down
2006,-2.6039999999999996,1.156,-0.051,1.719,-0.49200000000000005,2.335326,-1.875,Down
2006,-1.875,-2.6039999999999996,1.156,-0.051,1.719,2.648372,1.036,Up
2006,1.036,-1.875,-2.6039999999999996,1.156,-0.051,2.512808,0.63,Up
2006,0.63,1.036,-1.875,-2.6039999999999996,1.156,2.3810125,-2.7880000000000003,Down
2006,-2.7880000000000003,0.63,1.036,-1.875,-2.6039999999999996,2.682616,-0.061,Down
2006,-0.061,-2.7880000000000003,0.63,1.036,-1.875,2.7379279999999997,-0.563,Down
2006,-0.563,-0.061,-2.7880000000000003,0.63,1.036,2.255366,2.065,Up
2006,2.065,-0.563,-0.061,-2.7880000000000003,0.63,2.367602,-0.37200000000000005,Down
2006,-0.37200000000000005,2.065,-0.563,-0.061,-2.7880000000000003,1.8192125,-2.314,Down
2006,-2.314,-0.37200000000000005,2.065,-0.563,-0.061,2.2857540000000003,0.331,Up
2006,0.331,-2.314,-0.37200000000000005,2.065,-0.563,2.475962,3.085,Up
2006,3.085,0.331,-2.314,-0.37200000000000005,2.065,2.560298,0.063,Up
2006,0.063,3.085,0.331,-2.314,-0.37200000000000005,2.57183,-0.986,Down
2006,-0.986,0.063,3.085,0.331,-2.314,2.293082,2.807,Up
2006,2.807,-0.986,0.063,3.085,0.331,2.299788,-0.5539999999999999,Down
2006,-0.5539999999999999,2.807,-0.986,0.063,3.085,1.83191,1.229,Up
2006,1.229,-0.5539999999999999,2.807,-0.986,0.063,1.952878,-0.922,Down
2006,-0.922,1.229,-0.5539999999999999,2.807,-0.986,2.2257724999999997,1.597,Up
2006,1.597,-0.922,1.229,-0.5539999999999999,2.807,2.6888959999999997,-0.37,Down
2006,-0.37,1.597,-0.922,1.229,-0.5539999999999999,2.409864,1.6030000000000002,Up
2006,1.6030000000000002,-0.37,1.597,-0.922,1.229,2.560806,1.0290000000000001,Up
2006,1.0290000000000001,1.6030000000000002,-0.37,1.597,-0.922,2.6394580000000003,1.188,Up
2006,1.188,1.0290000000000001,1.6030000000000002,-0.37,1.597,2.365916,0.218,Up
2006,0.218,1.188,1.0290000000000001,1.6030000000000002,-0.37,2.5261240000000003,0.639,Up
2006,0.639,0.218,1.188,1.0290000000000001,1.6030000000000002,2.712532,-0.9470000000000001,Down
2006,-0.9470000000000001,0.639,0.218,1.188,1.0290000000000001,2.692108,1.217,Up
2006,1.217,-0.9470000000000001,0.639,0.218,1.188,2.6574020000000003,1.47,Up
2006,1.47,1.217,-0.9470000000000001,0.639,0.218,2.761356,-0.018000000000000002,Down
2006,-0.018000000000000002,1.47,1.217,-0.9470000000000001,0.639,2.0537275,-0.303,Down
2006,-0.303,-0.018000000000000002,1.47,1.217,-0.9470000000000001,2.9898279999999997,0.94,Up
2006,0.94,-0.303,-0.018000000000000002,1.47,1.217,2.686182,1.224,Up
2006,1.224,0.94,-0.303,-0.018000000000000002,1.47,2.707922,-1.1440000000000001,Down
2006,-1.1440000000000001,1.224,0.94,-0.303,-0.018000000000000002,2.328566,0.534,Up
2007,0.534,-1.1440000000000001,1.224,0.94,-0.303,1.5411125,-0.606,Down
2007,-0.606,0.534,-1.1440000000000001,1.224,0.94,3.1176733,1.4909999999999999,Up
2007,1.4909999999999999,-0.606,0.534,-1.1440000000000001,1.224,2.822146,-0.016,Down
2007,-0.016,1.4909999999999999,-0.606,0.534,-1.1440000000000001,2.7224275000000002,-0.5820000000000001,Down
2007,-0.5820000000000001,-0.016,1.4909999999999999,-0.606,0.534,2.783864,1.8430000000000002,Up
2007,1.8430000000000002,-0.5820000000000001,-0.016,1.4909999999999999,-0.606,2.7795520000000002,-0.713,Down
2007,-0.713,1.8430000000000002,-0.5820000000000001,-0.016,1.4909999999999999,2.68699,1.216,Up
2007,1.216,-0.713,1.8430000000000002,-0.5820000000000001,-0.016,2.527498,-0.299,Down
2007,-0.299,1.216,-0.713,1.8430000000000002,-0.5820000000000001,2.36889,-4.412,Down
2007,-4.412,-0.299,1.216,-0.713,1.8430000000000002,3.599964,1.13,Up
2007,1.13,-4.412,-0.299,1.216,-0.713,3.123586,-1.133,Down
2007,-1.133,1.13,-4.412,-0.299,1.216,3.2246919999999997,3.5439999999999996,Up
2007,3.5439999999999996,-1.133,1.13,-4.412,-0.299,2.901376,-1.062,Down
2007,-1.062,3.5439999999999996,-1.133,1.13,-4.412,2.8373619999999997,1.6119999999999999,Up
2007,1.6119999999999999,-1.062,3.5439999999999996,-1.133,1.13,2.6927974999999997,0.63,Up
2007,0.63,1.6119999999999999,-1.062,3.5439999999999996,-1.133,2.65406,2.168,Up
2007,2.168,0.63,1.6119999999999999,-1.062,3.5439999999999996,3.001118,0.655,Up
2007,0.655,2.168,0.63,1.6119999999999999,-1.062,2.9783939999999998,0.773,Up
2007,0.773,0.655,2.168,0.63,1.6119999999999999,3.090694,0.015,Up
2007,0.015,0.773,0.655,2.168,0.63,2.805676,1.122,Up
2007,1.122,0.015,0.773,0.655,2.168,2.918038,-0.461,Down
2007,-0.461,1.122,0.015,0.773,0.655,3.01838,1.36,Up
2007,1.36,-0.461,1.122,0.015,0.773,2.9536375,-1.8659999999999999,Down
2007,-1.8659999999999999,1.36,-0.461,1.122,0.015,3.0349,1.6740000000000002,Up
2007,1.6740000000000002,-1.8659999999999999,1.36,-0.461,1.122,2.9758139999999997,-1.98,Down
2007,-1.98,1.6740000000000002,-1.8659999999999999,1.36,-0.461,3.217232,0.053,Up
2007,0.053,-1.98,1.6740000000000002,-1.8659999999999999,1.36,3.25121,1.8019999999999998,Up
